chrom,chromStart,chromEnd,strand,A549
chr1,202280223,202280479,.,False
chr1,202311994,202312250,.,False
chr1,202580059,202580315,.,False
chr1,202626162,202626418,.,False
chr1,202691867,202692123,.,False
chr1,202749707,202749963,.,False
chr1,202794355,202794611,.,True
chr1,202795902,202796158,.,False
chr1,202812555,202812811,.,False
chr1,202854115,202854371,.,False
chr1,202968062,202968318,.,False
chr1,203028171,203028427,.,False
chr1,203028744,203029000,.,False
chr1,203038135,203038391,.,False
chr1,203094196,203094452,.,False
chr1,203105001,203105257,.,False
chr1,203264097,203264353,.,False
chr1,203275064,203275320,.,False
chr1,203278512,203278768,.,False
chr1,203286045,203286301,.,False
chr1,203289573,203289829,.,False
chr1,203290472,203290728,.,False
chr1,203295847,203296103,.,False
chr1,203303675,203303931,.,False
chr1,203320527,203320783,.,False
chr1,203321004,203321260,.,False
chr1,203324106,203324362,.,False
chr1,203325136,203325392,.,False
chr1,203327429,203327685,.,False
chr1,203327999,203328255,.,False
chr1,203381185,203381441,.,False
chr1,203466010,203466266,.,False
chr1,203512836,203513092,.,True
chr1,203520379,203520635,.,False
chr1,203537132,203537388,.,False
chr1,203556068,203556324,.,False
chr1,203557500,203557756,.,False
chr1,203572150,203572406,.,False
chr1,203607318,203607574,.,False
chr1,203629520,203629776,.,False
chr1,203629885,203630141,.,False
chr1,203648342,203648598,.,False
chr1,203650338,203650594,.,False
chr1,203653269,203653525,.,False
chr1,203655792,203656048,.,False
chr1,20365538,20365794,.,False
chr1,20366521,20366777,.,False
chr1,203693226,203693482,.,False
chr1,203737281,203737537,.,False
chr1,203754640,203754896,.,False
chr1,203758853,203759109,.,False
chr1,203763746,203764002,.,False
chr1,203766370,203766626,.,False
chr1,203776264,203776520,.,False
chr1,203778237,203778493,.,False
chr1,20380944,20381200,.,False
chr1,203820179,203820435,.,False
chr1,203825154,203825410,.,False
chr1,203996586,203996842,.,False
chr1,204074876,204075132,.,True
chr1,204080387,204080643,.,False
chr1,204084577,204084833,.,False
chr1,204089024,204089280,.,False
chr1,204104701,204104957,.,False
chr1,204129707,204129963,.,False
chr1,204150641,204150897,.,False
chr1,204188986,204189242,.,False
chr1,204269539,204269795,.,False
chr1,204285791,204286047,.,False
chr1,204287095,204287351,.,False
chr1,204314405,204314661,.,False
chr1,204319488,204319744,.,True
chr1,204320505,204320761,.,False
chr1,204348877,204349133,.,False
chr1,204361160,204361416,.,False
chr1,204362344,204362600,.,False
chr1,204380523,204380779,.,False
chr1,204394242,204394498,.,False
chr1,204414120,204414376,.,False
chr1,204417636,204417892,.,True
chr1,204419158,204419414,.,False
chr1,204420701,204420957,.,False
chr1,204453192,204453448,.,False
chr1,204461684,204461940,.,False
chr1,204465775,204466031,.,False
chr1,20447565,20447821,.,False
chr1,204481077,204481333,.,False
chr1,204507583,204507839,.,False
chr1,204517110,204517366,.,False
chr1,204564807,204565063,.,False
chr1,204601834,204602090,.,False
chr1,204637800,204638056,.,False
chr1,20464027,20464283,.,False
chr1,204656983,204657239,.,False
chr1,204672471,204672727,.,False
chr1,204684172,204684428,.,False
chr1,204706652,204706908,.,False
chr1,204725200,204725456,.,False
chr1,204731098,204731354,.,False
chr1,2047311,2047567,.,False
chr1,20476477,20476733,.,True
chr1,20480412,20480668,.,True
chr1,20481583,20481839,.,True
chr1,204831267,204831523,.,False
chr1,204841787,204842043,.,False
chr1,204885455,204885711,.,False
chr1,204924270,204924526,.,False
chr1,204933337,204933593,.,False
chr1,204992559,204992815,.,False
chr1,205007034,205007290,.,False
chr1,205046939,205047195,.,False
chr1,205047753,205048009,.,False
chr1,205048306,205048562,.,False
chr1,205049595,205049851,.,False
chr1,205175528,205175784,.,False
chr1,205211902,205212158,.,True
chr1,205230508,205230764,.,False
chr1,205231025,205231281,.,True
chr1,205233104,205233360,.,False
chr1,205243551,205243807,.,False
chr1,205249260,205249516,.,False
chr1,205258772,205259028,.,False
chr1,205259625,205259881,.,False
chr1,205283588,205283844,.,False
chr1,205284730,205284986,.,False
chr1,205285782,205286038,.,False
chr1,205288223,205288479,.,False
chr1,205293698,205293954,.,False
chr1,205294600,205294856,.,False
chr1,205296102,205296358,.,False
chr1,205298570,205298826,.,True
chr1,205301508,205301764,.,False
chr1,205314062,205314318,.,False
chr1,205315152,205315408,.,False
chr1,205319557,205319813,.,False
chr1,205320855,205321111,.,False
chr1,205346255,205346511,.,False
chr1,205360174,205360430,.,False
chr1,205441952,205442208,.,False
chr1,205444014,205444270,.,False
chr1,205445091,205445347,.,False
chr1,205446891,205447147,.,False
chr1,205448816,205449072,.,False
chr1,205451967,205452223,.,False
chr1,205454853,205455109,.,False
chr1,205462544,205462800,.,False
chr1,205480693,205480949,.,False
chr1,205543434,205543690,.,False
chr1,20555482,20555738,.,False
chr1,205569629,205569885,.,False
chr1,205594934,205595190,.,False
chr1,205640617,205640873,.,False
chr1,205669144,205669400,.,False
chr1,205670611,205670867,.,False
chr1,205670948,205671204,.,False
chr1,205676688,205676944,.,False
chr1,205740827,205741083,.,True
chr1,205774157,205774413,.,False
chr1,20587658,20587914,.,False
chr1,20589652,20589908,.,False
chr1,205962119,205962375,.,False
chr1,205963684,205963940,.,False
chr1,205975132,205975388,.,False
chr1,206005921,206006177,.,False
chr1,206023314,206023570,.,False
chr1,206041673,206041929,.,False
chr1,20604269,20604525,.,False
chr1,206049284,206049540,.,False
chr1,206050666,206050922,.,False
chr1,206067875,206068131,.,False
chr1,206080366,206080622,.,False
chr1,206084276,206084532,.,False
chr1,206105421,206105677,.,False
chr1,206132202,206132458,.,False
chr1,206143389,206143645,.,False
chr1,20634532,20634788,.,False
chr1,206451096,206451352,.,True
chr1,206464571,206464827,.,False
chr1,206467159,206467415,.,False
chr1,206467887,206468143,.,False
chr1,206469492,206469748,.,False
chr1,206472081,206472337,.,False
chr1,206504097,206504353,.,False
chr1,206514858,206515114,.,False
chr1,206553296,206553552,.,False
chr1,206563017,206563273,.,False
chr1,206575221,206575477,.,False
chr1,206578278,206578534,.,False
chr1,206578740,206578996,.,False
chr1,206580023,206580279,.,False
chr1,206581813,206582069,.,False
chr1,206590104,206590360,.,False
chr1,206633771,206634027,.,False
chr1,206634278,206634534,.,False
chr1,206659053,206659309,.,False
chr1,20666856,20667112,.,True
chr1,206672669,206672925,.,False
chr1,206685856,206686112,.,True
chr1,206706565,206706821,.,False
chr1,206719337,206719593,.,False
chr1,206737117,206737373,.,False
chr1,206742785,206743041,.,False
chr1,206744756,206745012,.,False
chr1,206748627,206748883,.,False
chr1,206757889,206758145,.,False
chr1,206766480,206766736,.,False
chr1,206768965,206769221,.,False
chr1,206774073,206774329,.,False
chr1,206782517,206782773,.,False
chr1,206783497,206783753,.,False
chr1,206787968,206788224,.,False
chr1,206790471,206790727,.,False
chr1,206793261,206793517,.,False
chr1,206851824,206852080,.,False
chr1,206857211,206857467,.,False
chr1,206859021,206859277,.,False
chr1,206859374,206859630,.,False
chr1,206890146,206890402,.,False
chr1,206890737,206890993,.,False
chr1,206891461,206891717,.,False
chr1,206898157,206898413,.,False
chr1,206924733,206924989,.,False
chr1,206947349,206947605,.,False
chr1,206954612,206954868,.,False
chr1,207007384,207007640,.,True
chr1,207024362,207024618,.,False
chr1,207030043,207030299,.,False
chr1,207239936,207240192,.,True
chr1,207240814,207241070,.,False
chr1,207316507,207316763,.,False
chr1,207335702,207335958,.,False
chr1,207407948,207408204,.,False
chr1,207412210,207412466,.,False
chr1,207416157,207416413,.,False
chr1,207423506,207423762,.,False
chr1,207424700,207424956,.,False
chr1,207433530,207433786,.,False
chr1,207435776,207436032,.,False
chr1,207437277,207437533,.,False
chr1,207439190,207439446,.,False
chr1,207498159,207498415,.,False
chr1,20758366,20758622,.,False
chr1,207648402,207648658,.,False
chr1,207650091,207650347,.,False
chr1,207748091,207748347,.,False
chr1,207818048,207818304,.,False
chr1,207824680,207824936,.,False
chr1,207825818,207826074,.,False
chr1,207838706,207838962,.,False
chr1,207848266,207848522,.,False
chr1,207866845,207867101,.,False
chr1,207867443,207867699,.,False
chr1,207908109,207908365,.,False
chr1,207912403,207912659,.,False
chr1,207913666,207913922,.,False
chr1,207961759,207962015,.,False
chr1,208071294,208071550,.,False
chr1,208094356,208094612,.,False
chr1,208140948,208141204,.,False
chr1,208162044,208162300,.,False
chr1,208165648,208165904,.,False
chr1,208176566,208176822,.,False
chr1,208184949,208185205,.,False
chr1,208185343,208185599,.,False
chr1,208191764,208192020,.,True
chr1,208203215,208203471,.,False
chr1,208204047,208204303,.,False
chr1,208204817,208205073,.,False
chr1,208207847,208208103,.,False
chr1,20823127,20823383,.,False
chr1,208239083,208239339,.,False
chr1,208242652,208242908,.,False
chr1,208245332,208245588,.,False
chr1,208267856,208268112,.,False
chr1,208269845,208270101,.,False
chr1,208432227,208432483,.,False
chr1,208538687,208538943,.,False
chr1,20867823,20868079,.,False
chr1,20872436,20872692,.,False
chr1,208773411,208773667,.,False
chr1,208786412,208786668,.,False
chr1,208788470,208788726,.,False
chr1,209022070,209022326,.,False
chr1,209041980,209042236,.,False
chr1,209044496,209044752,.,False
chr1,209106342,209106598,.,False
chr1,209157606,209157862,.,False
chr1,209219959,209220215,.,False
chr1,209355496,209355752,.,False
chr1,209364784,209365040,.,False
chr1,209369289,209369545,.,False
chr1,209383448,209383704,.,False
chr1,209383934,209384190,.,False
chr1,209389308,209389564,.,False
chr1,209397395,209397651,.,False
chr1,209398746,209399002,.,True
chr1,209404127,209404383,.,False
chr1,209405180,209405436,.,False
chr1,209406178,209406434,.,False
chr1,209411470,209411726,.,False
chr1,209412232,209412488,.,False
chr1,209416112,209416368,.,False
chr1,209416759,209417015,.,False
chr1,209417887,209418143,.,False
chr1,209424269,209424525,.,False
chr1,209459811,209460067,.,False
chr1,209585559,209585815,.,False
chr1,209592305,209592561,.,False
chr1,209593224,209593480,.,False
chr1,209625165,209625421,.,False
chr1,209628932,209629188,.,False
chr1,209630949,209631205,.,False
chr1,209635194,209635450,.,False
chr1,209636308,209636564,.,False
chr1,209639327,209639583,.,False
chr1,209646965,209647221,.,False
chr1,209648830,209649086,.,False
chr1,209649284,209649540,.,False
chr1,209650476,209650732,.,False
chr1,209654071,209654327,.,False
chr1,209655436,209655692,.,False
chr1,209655843,209656099,.,False
chr1,209657207,209657463,.,False
chr1,209658036,209658292,.,False
chr1,209658748,209659004,.,False
chr1,209660004,209660260,.,False
chr1,209664452,209664708,.,False
chr1,209670772,209671028,.,False
chr1,209673320,209673576,.,False
chr1,209705310,209705566,.,False
chr1,209733790,209734046,.,False
chr1,209736665,209736921,.,False
chr1,209747804,209748060,.,False
chr1,209755361,209755617,.,False
chr1,209756824,209757080,.,False
chr1,209757505,209757761,.,False
chr1,209761041,209761297,.,False
chr1,209766061,209766317,.,False
chr1,209767288,209767544,.,False
chr1,209767833,209768089,.,False
chr1,209769450,209769706,.,False
chr1,209816015,209816271,.,False
chr1,209823516,209823772,.,False
chr1,209883291,209883547,.,False
chr1,209884690,209884946,.,False
chr12,100141700,100141956,.,False
chr12,100163942,100164198,.,False
chr12,100234283,100234539,.,False
chr12,100549350,100549606,.,False
chr12,100576782,100577038,.,False
chr12,10067987,10068243,.,False
chr12,100681091,100681347,.,False
chr12,100706116,100706372,.,False
chr12,100969771,100970027,.,False
chr12,101018647,101018903,.,False
chr12,101052239,101052495,.,False
chr12,101204994,101205250,.,False
chr12,10122207,10122463,.,False
chr12,10128678,10128934,.,False
chr12,10131188,10131444,.,False
chr1,210147063,210147319,.,False
chr12,101498350,101498606,.,False
chr12,101566342,101566598,.,False
chr12,101616061,101616317,.,False
chr12,101618390,101618646,.,False
chr12,101698596,101698852,.,False
chr12,101719142,101719398,.,False
chr12,101793410,101793666,.,False
chr12,101821859,101822115,.,False
chr12,101824242,101824498,.,False
chr12,101826791,101827047,.,False
chr12,101844235,101844491,.,False
chr12,10184503,10184759,.,False
chr12,101850202,101850458,.,False
chr12,101856012,101856268,.,False
chr12,101857108,101857364,.,False
chr12,101858419,101858675,.,False
chr12,101859744,101860000,.,False
chr12,101860291,101860547,.,False
chr12,101864029,101864285,.,False
chr12,101865975,101866231,.,False
chr12,101875671,101875927,.,False
chr12,101891452,101891708,.,False
chr12,101931766,101932022,.,False
chr12,101936290,101936546,.,False
chr12,102084810,102085066,.,False
chr12,102232156,102232412,.,False
chr1,21023133,21023389,.,False
chr12,102479325,102479581,.,False
chr12,102480976,102481232,.,False
chr12,102515848,102516104,.,False
chr1,210252605,210252861,.,False
chr12,102536190,102536446,.,False
chr12,102575676,102575932,.,False
chr12,102887455,102887711,.,False
chr12,10289061,10289317,.,False
chr12,102907272,102907528,.,False
chr12,102954271,102954527,.,False
chr12,102961151,102961407,.,False
chr12,102962706,102962962,.,False
chr12,102964959,102965215,.,False
chr12,102965453,102965709,.,False
chr12,103013263,103013519,.,False
chr12,10305477,10305733,.,False
chr12,103102349,103102605,.,False
chr12,103124310,103124566,.,False
chr1,210332378,210332634,.,False
chr12,103442150,103442406,.,False
chr12,103501677,103501933,.,False
chr12,103502106,103502362,.,False
chr12,10361686,10361942,.,False
chr12,10362839,10363095,.,False
chr12,10365027,10365283,.,False
chr12,103675513,103675769,.,False
chr12,10370055,10370311,.,False
chr12,103760959,103761215,.,False
chr12,103799932,103800188,.,False
chr12,103805724,103805980,.,False
chr12,103840198,103840454,.,False
chr12,103851094,103851350,.,False
chr12,10385399,10385655,.,False
chr12,103859122,103859378,.,False
chr12,10385868,10386124,.,False
chr12,103880623,103880879,.,False
chr12,10389474,10389730,.,False
chr12,103907623,103907879,.,False
chr1,210393736,210393992,.,False
chr12,10394735,10394991,.,False
chr12,103991726,103991982,.,False
chr12,104058904,104059160,.,False
chr12,104177914,104178170,.,False
chr12,104219360,104219616,.,False
chr12,104220063,104220319,.,False
chr12,104223804,104224060,.,False
chr12,104277410,104277666,.,True
chr12,104282230,104282486,.,False
chr12,104453009,104453265,.,False
chr12,104458625,104458881,.,False
chr12,104459054,104459310,.,False
chr12,104478436,104478692,.,False
chr12,104569711,104569967,.,False
chr12,104577122,104577378,.,False
chr12,104578520,104578776,.,False
chr12,104604217,104604473,.,False
chr12,104605794,104606050,.,True
chr12,104637704,104637960,.,False
chr12,104638936,104639192,.,False
chr12,104641965,104642221,.,False
chr12,104643990,104644246,.,False
chr12,104644964,104645220,.,False
chr12,104648870,104649126,.,False
chr12,104649519,104649775,.,False
chr12,104650030,104650286,.,False
chr12,104671534,104671790,.,True
chr12,104672490,104672746,.,False
chr12,104682967,104683223,.,False
chr12,104720496,104720752,.,False
chr12,104728159,104728415,.,False
chr12,104783420,104783676,.,False
chr12,104890480,104890736,.,False
chr12,104929949,104930205,.,False
chr12,104930688,104930944,.,False
chr12,104971414,104971670,.,False
chr12,105092406,105092662,.,False
chr12,10514044,10514300,.,False
chr12,105172819,105173075,.,False
chr12,105202581,105202837,.,False
chr12,105226368,105226624,.,False
chr12,105255997,105256253,.,False
chr12,105317518,105317774,.,False
chr12,105322086,105322342,.,False
chr12,105330192,105330448,.,False
chr12,105331297,105331553,.,True
chr12,105331801,105332057,.,False
chr12,105421377,105421633,.,False
chr12,105444025,105444281,.,False
chr12,105445732,105445988,.,False
chr12,105468502,105468758,.,False
chr12,105506350,105506606,.,False
chr12,10554101,10554357,.,False
chr12,10554745,10555001,.,False
chr12,105554153,105554409,.,False
chr12,105559156,105559412,.,False
chr12,105564321,105564577,.,False
chr12,10559207,10559463,.,False
chr12,105857280,105857536,.,False
chr12,105934331,105934587,.,False
chr12,105951542,105951798,.,False
chr12,106030015,106030271,.,False
chr12,106122078,106122334,.,False
chr12,106169780,106170036,.,False
chr12,10618430,10618686,.,False
chr12,106199761,106200017,.,False
chr12,106227635,106227891,.,False
chr12,106246233,106246489,.,False
chr12,106249037,106249293,.,False
chr12,106269927,106270183,.,False
chr12,106270268,106270524,.,False
chr12,106280222,106280478,.,False
chr12,106288515,106288771,.,False
chr12,106300791,106301047,.,True
chr1,210638782,210639038,.,False
chr12,10641800,10642056,.,False
chr1,210654300,210654556,.,False
chr12,106581867,106582123,.,False
chr12,106586053,106586309,.,False
chr12,106587262,106587518,.,False
chr12,106607452,106607708,.,False
chr12,106643367,106643623,.,False
chr12,106666930,106667186,.,False
